X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2024    226       2     40        1.06     9.570
2024    226       2     45        0.42     9.688
2024    226       2     50        0.26     9.690
2024    226       2     55        0.66     9.734
2024    226       3      0        0.45     9.692
2024    226       3      5        0.28     9.810
2024    226       3     10        1.11     9.650
2024    226       3     15        0.62     9.648
2024    226       3     20        0.27     9.680
2024    226       3     25        0.18     9.563
2024    226       3     30        0.25     9.683
2024    226       3     35        0.42     9.604
2024    226       3     40        0.22     9.644
2024    226       3     45        0.48     9.684
2024    226       3     50        0.93     9.883
2024    226       3     55        0.83     9.725
2024    226       4      0        0.92     9.841
2024    226       4      5        0.00    13.416
2024    226       4     10        0.57     9.881
2024    226       4     15        0.00    13.416
2024    226       4     20        0.00    13.416
2024    226       4     25        0.00    13.416
2024    226       4     30        0.00    13.416
2024    226       4     35        0.00    13.416
2024    226       4     40        0.00    13.416
2024    226       4     45        0.00    13.416
2024    226       4     50        0.00    13.416
2024    226       4     55        0.00    13.416
2024    226       5      0        0.00    13.416
2024    226       5      5        0.00    13.416
2024    226       5     10        0.00    13.416
2024    226       5     15        0.00    13.416
2024    226       5     20        0.00    13.416
2024    226       5     25        0.00    13.416
2024    226       5     30        0.00    13.416
2024    226       5     35        0.00    13.416
2024    226       5     40        0.00    13.416
2024    226       5     45        0.00    13.416
2024    226       5     50        0.00    13.416
2024    226       5     55        0.00    13.416
2024    226       6      0        0.00    13.416
2024    226       6      5        0.00    13.416
2024    226       6     10        0.00    13.416
2024    226       6     15        0.00    13.416
2024    226       6     20        0.00    13.416
2024    226       6     25        0.00    13.416
2024    226       6     30        0.00    13.416
2024    226       6     35        0.00    13.416
2024    226       6     40        0.00    13.416
2024    226       6     45        0.00    13.416
2024    226       6     50        0.00    13.416
2024    226       6     55        0.00    13.416
2024    226       7      0        0.00    13.416
2024    226       7      5        0.00    13.416
2024    226       7     10        0.00    13.416
2024    226       7     15        0.00    13.416
2024    226       7     20        0.00    13.416
2024    226       7     25        0.00    13.416
2024    226       7     30        0.00    13.416
2024    226       7     35        0.00    13.416
2024    226       7     40        0.00    13.416
2024    226       7     45        0.00    13.416
2024    226       7     50        0.00    13.416
2024    226       7     55        0.00    13.416
2024    226       8      0        0.00    13.416
2024    226       8      5        0.00    13.416
2024    226       8     10        0.00    13.416
2024    226       8     15        0.00    13.416
2024    226       8     20        0.00    13.416
2024    226       8     25        0.00    13.416
2024    226       8     30        0.00    13.416
2024    226       8     35        0.00    13.416
2024    226       8     40        0.00    13.416
2024    226       8     45        0.00    13.416
2024    226       8     50        0.00    13.416
2024    226       8     55        0.00    13.416
2024    226       9      0        0.00    13.416
2024    226       9      5        0.00    13.416
2024    226       9     10        0.00    13.416
2024    226       9     15        0.00    13.416
2024    226       9     20        0.00    13.416
2024    226       9     25        0.00    13.416
2024    226       9     30        0.00    13.416
2024    226       9     35        0.00    13.416
2024    226       9     40        0.00    13.416
2024    226       9     45        0.00    13.416
2024    226       9     50        0.00    13.416
2024    226       9     55        0.00    13.416
2024    226      10      0        0.00    13.416
2024    226      10      5        0.00    13.416
2024    226      10     10        0.00    13.416
2024    226      10     15        0.00    13.416
2024    226      10     20        0.00    13.416
2024    226      10     25        0.00    13.416
2024    226      10     30        0.00    13.416
2024    226      10     35        0.00    13.416
2024    226      10     40        0.00    13.416
2024    226      10     45        0.00    13.416
2024    226      10     50        0.00    13.416
2024    226      10     55        0.00    13.416
2024    226      11      0        0.00    13.416
2024    226      11      5        0.00    13.416
2024    226      11     10        0.00    13.416
2024    226      11     15        0.00    13.416
2024    226      11     20        0.00    13.416
2024    226      11     25        0.00    13.416
2024    226      11     30        0.00    13.416
2024    226      11     35        0.00    13.416
2024    226      11     40        0.00    13.416
2024    226      11     45        0.00    13.416
2024    226      11     50        0.00    13.416
2024    226      11     55        0.00    13.416
2024    226      12      0        0.00    13.416
2024    226      12      5        0.00    13.416
2024    226      12     10        0.00    13.416
2024    226      12     15        0.00    13.416
2024    226      12     20        0.00    13.416
2024    226      12     25        0.00    13.416
2024    226      12     30        0.00    13.416
2024    226      12     35        0.00    13.416
2024    226      12     40        0.00    13.416
2024    226      12     45        0.00    13.416
2024    226      12     50        0.00    13.416
2024    226      12     55        0.00    13.416
2024    226      13      0        0.00    13.416
2024    226      13      5        0.00    13.416
2024    226      13     10        0.00    13.416
2024    226      13     15        0.00    13.416
2024    226      13     20        0.00    13.416
2024    226      13     25        0.00    13.416
2024    226      13     30        0.00    13.416
2024    226      13     35        0.00    13.416
2024    226      13     40        0.00    13.416
2024    226      13     45        0.00    13.416
2024    226      13     50        0.00    13.416
2024    226      13     55        0.00    13.416
2024    226      14      0        0.00    13.416
2024    226      14      5        0.00    13.416
2024    226      14     10        0.00    13.416
2024    226      14     15        0.00    13.416
2024    226      14     20        0.00    13.416
2024    226      14     25        0.00    13.416
2024    226      14     30        0.00    13.416
2024    226      14     35        0.00    13.416
2024    226      14     40        0.00    13.416
2024    226      14     45        0.00    13.416
2024    226      14     50        0.00    13.416
2024    226      14     55        0.00    13.416
2024    226      15      0        0.00    13.416
2024    226      15      5        0.00    13.416
2024    226      15     10        0.00    13.416
2024    226      15     15        0.00    13.416
2024    226      15     20        0.00    13.416
2024    226      15     25        0.00    13.416
2024    226      15     30        0.00    13.416
2024    226      15     35        0.00    13.416
2024    226      15     40        0.00    13.416
2024    226      15     45        0.00    13.416
2024    226      15     50        0.00    13.416
2024    226      15     55        0.00    13.416
2024    226      16      0        0.00    13.416
2024    226      16      5        0.00    13.416
2024    226      16     10        0.00    13.416
2024    226      16     15        0.00    13.416
2024    226      16     20        0.00    13.416
2024    226      16     25        0.00    13.416
2024    226      16     30        0.00    13.416
2024    226      16     35        0.00    13.416
2024    226      16     40        0.00    13.416
2024    226      16     45        0.00    13.416
2024    226      16     50        0.00    13.416
2024    226      16     55        0.00    13.416
2024    226      17      0        0.00    13.416
2024    226      17      5        0.00    13.416
2024    226      17     10        0.00    13.416
2024    226      17     15        0.00    13.416
2024    226      17     20        0.00    13.416
2024    226      17     25        0.00    13.416
2024    226      17     30        0.00    13.416
2024    226      17     35        0.00    13.416
2024    226      17     40        0.00    13.416
2024    226      17     45        0.00    13.416
2024    226      17     50        0.00    13.416
2024    226      17     55        0.00    13.416
2024    226      18      0        0.00    13.416
2024    226      18      5        0.00    13.416
2024    226      18     10        0.00    13.416
2024    226      18     15        0.00    13.416
2024    226      18     20        0.00    13.416
2024    226      18     25        0.00    13.416
2024    226      18     30        0.00    13.416
2024    226      18     35        0.00    13.416
2024    226      18     40        0.00    13.416
2024    226      18     45        0.00    13.416
2024    226      18     50        0.00    13.416
2024    226      18     55        0.00    13.416
2024    226      19      0        0.00    13.416
2024    226      19      5        0.00    13.416
2024    226      19     10        0.00    13.416
2024    226      19     15        0.00    13.416
2024    226      19     20        0.00    13.416
2024    226      19     25        0.00    13.416
2024    226      19     30        0.00    13.416
2024    226      19     35        0.00    13.416
2024    226      19     40        0.00    13.416
2024    226      19     45        0.00    13.416
2024    226      19     50        0.00    13.416
2024    226      19     55        0.00    13.416
2024    226      20      0        0.00    13.416
2024    226      20      5        0.00    13.416
2024    226      20     10        0.00    13.416
2024    226      20     15        0.00    13.416
2024    226      20     20        0.00    13.416
2024    226      20     25        0.00    13.416
2024    226      20     30        0.00    13.416
2024    226      20     35        0.00    13.416
2024    226      20     40        0.00    13.416
2024    226      20     45        0.00    13.416
2024    226      20     50        0.00    13.416
2024    226      20     55        0.00    13.416
2024    226      21      0        0.00    13.416
2024    226      21      5        0.00    13.416
2024    226      21     10        0.00    13.416
2024    226      21     15        0.00    13.416
2024    226      21     20        0.00    13.416
2024    226      21     25        0.00    13.416
2024    226      21     30        0.00    13.416
2024    226      21     35        0.00    13.416
2024    226      21     40        0.00    13.416
2024    226      21     45        0.00    13.416
2024    226      21     50        0.00    13.416
2024    226      21     55        0.00    13.416
2024    226      22      0        0.00    13.416
2024    226      22      5        0.00    13.416
2024    226      22     10        0.00    13.416
2024    226      22     15        0.00    13.416
2024    226      22     20        0.00    13.416
2024    226      22     25        0.00    13.416
2024    226      22     30        0.00    13.416
2024    226      22     35        0.00    13.416
2024    226      22     40        0.00    13.416
2024    226      22     45        0.00    13.416
2024    226      22     50        0.00    13.416
2024    226      22     55        0.00    13.416
2024    226      23      0        0.00    13.416
2024    226      23      5        0.00    13.416
2024    226      23     10        0.00    13.416
2024    226      23     15        0.00    13.416
2024    226      23     20        0.00    13.416
2024    226      23     25        0.00    13.416
2024    226      23     30        0.00    13.416
2024    226      23     35        0.00    13.416
2024    226      23     40        0.00    13.416
2024    226      23     45        0.00    13.416
2024    226      23     50        0.00    13.416
2024    226      23     55        0.00    13.416
2024    227       0      0        0.00    13.416
2024    227       0      5        0.00    13.416
2024    227       0     10        0.00    13.416
2024    227       0     15        0.00    13.416
2024    227       0     20        0.00    13.416
2024    227       0     25        0.00    13.416
2024    227       0     30        0.00    13.416
2024    227       0     35        0.00    13.416
2024    227       0     40        0.00    13.416
2024    227       0     45        0.00    13.416
2024    227       0     50        0.00    13.416
2024    227       0     55        0.00    13.416
2024    227       1      0        0.00    13.416
2024    227       1      5        0.00    13.416
2024    227       1     10        0.00    13.416
2024    227       1     15        0.00    13.416
2024    227       1     20        0.00    13.416
2024    227       1     25        0.00    13.416
2024    227       1     30        0.00    13.416
2024    227       1     35        0.00    13.416
2024    227       1     40        0.00    13.416
2024    227       1     45        0.00    13.416
2024    227       1     50        0.00    13.416
2024    227       1     55        0.00    13.416
2024    227       2      0        0.00    13.416
2024    227       2      5        0.00    13.416
2024    227       2     10        0.00    13.416
2024    227       2     15        0.00    13.416
2024    227       2     20        0.00    13.416
2024    227       2     25        0.00    13.416
2024    227       2     30        0.00    13.416
2024    227       2     35        0.00    13.416
2024    227       2     40        0.00    13.416
2024    227       2     45        0.00    13.416
2024    227       2     50        0.00    13.416
2024    227       2     55        0.00    13.416
2024    227       3      0        0.00    13.416
2024    227       3      5        0.00    13.416
2024    227       3     10        0.00    13.416
2024    227       3     15        0.00    13.416
2024    227       3     20        0.00    13.416
2024    227       3     25        0.00    13.416
2024    227       3     30        0.00    13.416
2024    227       3     35        0.00    13.416
2024    227       3     40        0.00    13.416
2024    227       3     45        0.00    13.416
2024    227       3     50        0.00    13.416
2024    227       3     55        0.00    13.416
2024    227       4      0        0.00    13.416
2024    227       4      5        0.00    13.416
2024    227       4     10        0.00    13.416
2024    227       4     15        0.00    13.416
2024    227       4     20        0.00    13.416
2024    227       4     25        0.00    13.416
2024    227       4     30        0.00    13.416
2024    227       4     35        0.00    13.416
2024    227       4     40        0.00    13.416
2024    227       4     45        0.00    13.416
2024    227       4     50        0.00    13.416
2024    227       4     55        0.00    13.416
2024    227       5      0        0.00    13.416
2024    227       5      5        0.00    13.416
2024    227       5     10        0.00    13.416
2024    227       5     15        0.00    13.416
2024    227       5     20        0.00    13.416
2024    227       5     25        0.00    13.416
2024    227       5     30        0.00    13.416
2024    227       5     35        0.00    13.416
2024    227       5     40        0.00    13.416
2024    227       5     45        0.00    13.416
2024    227       5     50        0.00    13.416
2024    227       5     55        0.00    13.416
2024    227       6      0        0.00    13.416
2024    227       6      5        0.00    13.416
2024    227       6     10        0.00    13.416
2024    227       6     15        0.00    13.416
2024    227       6     20        0.00    13.416
2024    227       6     25        0.00    13.416
2024    227       6     30        0.00    13.416
2024    227       6     35        0.00    13.416
2024    227       6     40        0.00    13.416
